Age,Income,Score
56,23088.64859790942,16.474560205655497
45,33351.603596813206,3.6695841288778563
57,77046.43882374615,96.52942315678322
33,24364.795889677087,54.11856322097448
19,99554.12388592341,21.329927818029425
41,50254.79278666848,1.3148647588618
59,31577.960053825038,2.350249354541367
23,96752.98950822745,89.95203432871034
42,36964.53292110849,57.935483398239306
57,62534.48325430435,3.974510516213381
27,53259.16475271053,75.94616687605914
40,62875.16054634309,24.169030781848953
35,72184.10002434162,21.9544092451209
31,25527.296887409862,77.14083957678962
46,62640.69800485564,60.878245067378245
43,91563.1055696252,23.103302415576856
43,59737.51374521033,59.73500118578302
30,77792.60563544062,60.91112535355755
51,49230.01244129695,52.03626698293596
43,98832.19812369066,11.9952112903152
20,82976.09852165231,70.48077700482726
18,24449.235125383577,65.32148441140284
45,57749.191285914996,20.176927665292197
32,49971.21527972171,25.86440877503915
43,93144.2756201703,47.90841345686285
47,49324.18473094184,60.68312701720009
34,71440.4522136664,37.83574692601243
50,62940.51992471626,93.95862502030748
30,77982.3522822854,64.10136126685144
26,28820.48150594093,54.16718546700457
31,68239.83767607335,66.83127426451611
29,86840.48150811926,2.934501759201502
30,63477.44543713966,46.46301893502074
22,70461.92141800968,70.5049045508201
19,65862.03640587738,10.53814516150865
21,81681.42229748121,31.181948082646883
55,86051.38245974631,28.38419123924244
43,50446.08945161977,17.557994553866173
23,48628.39552676746,44.85713631130148
18,95626.80164966804,36.28140071102093
53,91670.41227978634,65.60076551655946
54,49279.75373323729,93.25234111483091
58,49849.01323193252,37.89201429601397
29,73189.44223806457,23.266409486984042
32,51203.92178437035,32.75067344078815
51,67960.31995190964,8.977932206949868
34,67630.1519099451,63.04645034673197
57,60570.89323669416,63.8980991704827
23,40020.158416676015,4.670590336720815
35,92367.2307733663,28.578163257122924
27,22618.035019739786,3.554349021821235
56,89170.62213381293,94.8943070989493
38,57232.85913740084,95.99586067919422
22,26314.421462401133,49.3672950978604
54,48135.38564216528,31.071197236525293
28,76480.17160332308,90.68991538310654
41,58019.22664322701,31.16254667747347
21,51792.02486143289,56.671621574507526
52,51273.924169308986,2.9416534503512115
27,26645.161066430017,62.155582078807605
39,40098.6066785753,84.91636253837258
29,65051.615124747535,50.54081750179979
45,46061.99659185743,30.271642015908917
41,95704.60228861864,11.341878132417127
38,91683.53321671726,65.22022999698879
33,44014.85592638492,43.22202424259256
42,21019.737362993346,53.65842999759462
18,27783.682009852775,14.43469305228583
41,58261.19108995624,63.17323000750854
28,73750.24779040937,23.509302675957212
36,47448.25801697415,96.08261286859657
42,65882.66373717034,64.03472119680586
40,97103.5124801887,23.013880640415753
44,23119.02950389686,52.324224016802056
35,74725.44362200005,55.13967302374736
55,63201.25489537189,10.963487278254414
23,70475.44880802042,34.230303106887014
51,74478.50558724329,0.606553286551148
50,56716.27971801716,46.50443847748392
38,37361.464073662384,91.45539417200565
49,74503.85209620695,55.877594020767575
29,69717.95614875077,71.86625635569699
18,58624.76976009245,19.79362646164874
45,27020.339120346987,17.97419415944208
39,21694.681005163944,4.934589066031537
24,56964.81475223475,49.90731252726256
32,86690.3097114846,72.27741235404508
32,38634.84380591054,64.79252355348868
31,93630.96252201255,51.91242514394352
39,65496.34121854269,50.19190135351923
42,24187.956538208804,55.22837068243936
19,26236.1631026877,85.24936117128328
47,29696.388657222902,0.7327690934245124
25,20666.225865614346,28.532075964654435
46,46556.0295642305,87.95966433798561
37,47653.462160342126,80.12639011533615
46,63629.49061747738,98.16136653202466
59,82394.95942141715,11.987914463472471
26,21364.70776164894,27.450980853951435
33,49202.773557144596,93.63303260011502
